1	196	292	2	4	0	0	0	1
1	0
1	0
442.151775	0.008482	0.010045	0.023928	0.020403	0.024210	0.020581	0.020504	0.025582	0.027167	0.026276	0.037515	0.034642	0.033934	0.030935	0.031790	0.036453	0.030846	0.034259	0.036492	0.038472	0.044033	0.044249	0.041432	0.038326	0.043959	0.038231	0.039988	0.042238	0.041085	0.044622	0.043673	0.047087	0.053319	0.050529	0.047756	0.050452	0.047519	0.047507	0.048835	0.049407	0.052061	0.054907	0.047854	0.046425	0.043870	0.051204	0.049997	0.050407	0.051960	0.050923	0.054030	0.052379	0.053246	0.053320	0.054902	0.056351	0.054124	0.056768	0.052733	0.056757	0.061586	0.055861	0.059019	0.055109	0.055924	0.060562	0.055028	0.054484	0.052044	0.058469	0.063974	0.055730	0.058531	0.060131	0.063427	0.061289	0.058790	0.057966	0.057859	0.060671	0.065055	0.065225	0.053826	0.061632	0.063792	0.059931	0.065360	0.065093	0.066459	0.065396	0.061155	0.064070	0.066752	0.050930	0.051477	0.058390	0.063437	0.062311	0.053905	0.061134	0.068790	0.061812	0.066850	0.061624	0.070230	0.067796	0.067920	0.067649	0.064295	0.063045	0.063349	0.069290	0.066538	0.066590	0.070514	0.068792	0.067674	0.065552	0.069413	0.067068	0.068676	0.066092	0.072284	0.066348	0.070785	0.069830	0.072515	0.069201	0.066503	0.066290	0.068075	0.067768	0.073026	0.068612	0.071092	0.072879	0.069125	0.074506	0.067489	0.069580	0.068057	0.068287	0.068406	0.072016	0.075207	0.072043	0.076705	0.076026	0.074129	0.069013	0.072861	0.075404	0.070144	0.074541	0.068718	0.074005	0.077879	0.075184	0.077121	0.070551	0.074189	0.074167	0.079198	0.073142	0.071067	0.073375	0.068812	0.068608	0.072496	0.078586	0.070113	0.073511	0.074266	0.067876	0.072361	0.071451	0.073902	0.076983	0.071954	0.079332	0.075985	0.077151	0.075469	0.074672	0.078408	0.074519	0.079153	0.076128	0.075903	0.074940	0.071927	0.075016	0.080097	0.071140	0.072548	0.074700
443.124189	0.006926	0.008629	0.022086	0.019062	0.022533	0.019158	0.019331	0.024142	0.025759	0.025042	0.036013	0.033063	0.032627	0.029765	0.030591	0.035130	0.029927	0.033221	0.035263	0.037345	0.042751	0.043043	0.040397	0.037392	0.042780	0.037383	0.039197	0.041352	0.040281	0.043761	0.042895	0.046303	0.052470	0.049800	0.047047	0.049660	0.046671	0.046830	0.048147	0.048913	0.051416	0.054270	0.047364	0.045996	0.043586	0.050797	0.049518	0.050181	0.051722	0.050518	0.053692	0.052013	0.053080	0.053114	0.054689	0.055979	0.053976	0.056641	0.052557	0.056339	0.061331	0.055870	0.058588	0.055053	0.055863	0.060246	0.054853	0.054282	0.051980	0.058429	0.063733	0.055754	0.058359	0.059979	0.063270	0.061385	0.058833	0.057958	0.058033	0.060722	0.064945	0.065155	0.054044	0.061431	0.063729	0.060125	0.065374	0.065288	0.066387	0.065284	0.061300	0.064158	0.066719	0.051319	0.051576	0.057930	0.063617	0.062392	0.054404	0.061561	0.069070	0.062073	0.067071	0.062003	0.070397	0.068181	0.068203	0.067965	0.064580	0.063366	0.063827	0.069334	0.066948	0.066834	0.070613	0.069216	0.068001	0.065851	0.069597	0.067432	0.069011	0.066396	0.072509	0.066774	0.071254	0.070160	0.072803	0.069494	0.067118	0.066506	0.068462	0.068021	0.073274	0.068885	0.071576	0.073080	0.069594	0.074996	0.067925	0.070186	0.068659	0.068621	0.069024	0.072509	0.075838	0.072804	0.077217	0.076318	0.074682	0.069700	0.073413	0.075882	0.070645	0.075162	0.069358	0.074499	0.078368	0.075863	0.077598	0.071253	0.074870	0.074642	0.079572	0.073723	0.071675	0.073735	0.069393	0.069188	0.073114	0.079055	0.070818	0.074009	0.074780	0.068500	0.073013	0.072252	0.074337	0.077691	0.072669	0.079973	0.076620	0.078006	0.076412	0.075170	0.079092	0.075239	0.079961	0.076752	0.076619	0.075542	0.072630	0.075758	0.080564	0.071864	0.073160	0.075394
444.096603	0.006550	0.009347	0.019144	0.018629	0.020940	0.018683	0.021312	0.023647	0.025411	0.027047	0.032297	0.030576	0.031307	0.029431	0.030258	0.033704	0.030968	0.031674	0.033294	0.036143	0.038042	0.040521	0.039206	0.037148	0.041539	0.037398	0.039342	0.040463	0.040475	0.042790	0.041968	0.045476	0.047952	0.046547	0.045166	0.047754	0.045872	0.046239	0.046604	0.047092	0.048501	0.051229	0.047961	0.047594	0.046372	0.050104	0.050094	0.050826	0.052328	0.050963	0.052016	0.052577	0.052629	0.054109	0.055398	0.055291	0.054527	0.056310	0.053246	0.055926	0.058746	0.055698	0.058034	0.055851	0.056336	0.058607	0.055704	0.056223	0.053988	0.058035	0.061020	0.056745	0.058023	0.060785	0.061785	0.061268	0.059856	0.058744	0.060060	0.060495	0.062482	0.062756	0.057330	0.061225	0.062374	0.061080	0.064138	0.063939	0.065024	0.063962	0.062585	0.063878	0.065529	0.052613	0.052176	0.056199	0.063532	0.063578	0.053709	0.061860	0.068101	0.064212	0.067157	0.063224	0.069101	0.068107	0.068293	0.066825	0.065517	0.065642	0.066175	0.068219	0.068248	0.067149	0.069401	0.069257	0.068249	0.065896	0.068528	0.067724	0.069135	0.067507	0.070415	0.068080	0.070261	0.070288	0.071674	0.069765	0.068389	0.067680	0.068685	0.069229	0.072154	0.068977	0.072929	0.073141	0.071048	0.073990	0.070228	0.071792	0.070041	0.069849	0.070569	0.071647	0.075007	0.074331	0.076323	0.074358	0.074966	0.071959	0.073670	0.073759	0.073123	0.074349	0.071921	0.074570	0.076309	0.075030	0.075539	0.072593	0.075028	0.073563	0.076377	0.074005	0.071983	0.074098	0.070850	0.071832	0.073241	0.077103	0.073413	0.074340	0.075084	0.071133	0.074524	0.073563	0.074658	0.076816	0.074310	0.079102	0.075858	0.077178	0.076820	0.075294	0.078580	0.075572	0.079217	0.076916	0.076913	0.075866	0.074041	0.077412	0.078470	0.074443	0.074913	0.075765
445.069017	0.005283	0.008008	0.017547	0.017347	0.019513	0.017278	0.020081	0.022266	0.023983	0.025918	0.030630	0.029261	0.030066	0.028269	0.029026	0.032432	0.029958	0.030588	0.032356	0.034795	0.036618	0.039327	0.038101	0.036116	0.040277	0.036528	0.038459	0.039578	0.039624	0.041763	0.041099	0.044672	0.046824	0.045485	0.044351	0.046893	0.045191	0.045665	0.045867	0.046368	0.047668	0.050310	0.047350	0.047044	0.045913	0.049594	0.049510	0.050468	0.051922	0.050578	0.051411	0.052144	0.052176	0.053822	0.055219	0.054840	0.054103	0.056077	0.053018	0.055534	0.058176	0.055652	0.057587	0.055530	0.056043	0.057975	0.055442	0.056132	0.053797	0.057760	0.060291	0.056759	0.057819	0.060748	0.061445	0.061094	0.059736	0.058687	0.060118	0.060349	0.062130	0.062484	0.057538	0.061213	0.062171	0.060995	0.063854	0.063827	0.064826	0.063735	0.062655	0.063703	0.065368	0.053098	0.052283	0.055604	0.063682	0.063669	0.053925	0.062190	0.067971	0.064292	0.067264	0.063558	0.068801	0.068059	0.068423	0.066916	0.065607	0.065901	0.066457	0.068035	0.068500	0.067317	0.069290	0.069401	0.068302	0.065782	0.068595	0.067755	0.069228	0.067655	0.070395	0.068184	0.070446	0.070412	0.071713	0.069868	0.068652	0.067761	0.068922	0.069451	0.072328	0.069097	0.073335	0.073277	0.071413	0.074058	0.070551	0.072309	0.070615	0.070128	0.071116	0.071872	0.075307	0.074742	0.076486	0.074344	0.075318	0.072268	0.073887	0.073919	0.073418	0.074701	0.072377	0.074841	0.076421	0.075208	0.075426	0.073191	0.075296	0.073934	0.076443	0.074193	0.072199	0.074320	0.071171	0.072274	0.073657	0.077138	0.074078	0.074659	0.075423	0.071618	0.074947	0.073965	0.074967	0.077240	0.074892	0.079203	0.076220	0.077584	0.077416	0.075636	0.078926	0.076037	0.079512	0.077147	0.077159	0.076252	0.074568	0.078077	0.078573	0.075208	0.075507	0.076209
446.041431	0.004178	0.007159	0.015422	0.016199	0.017996	0.016115	0.019509	0.021229	0.022711	0.025663	0.028493	0.027587	0.028660	0.027466	0.027998	0.031100	0.029559	0.029369	0.030994	0.033508	0.034403	0.037838	0.036881	0.035277	0.038983	0.035924	0.037722	0.038687	0.038897	0.040602	0.040105	0.043662	0.044791	0.043878	0.043179	0.045734	0.044425	0.045220	0.044931	0.045440	0.046539	0.048957	0.047075	0.046887	0.046364	0.049059	0.049281	0.050267	0.051699	0.050266	0.050488	0.051870	0.051703	0.053837	0.055180	0.054344	0.053929	0.055720	0.053000	0.055082	0.056893	0.055367	0.057017	0.055286	0.055850	0.057069	0.055505	0.056709	0.054132	0.057340	0.059038	0.056956	0.057499	0.060578	0.060835	0.061000	0.059740	0.058702	0.060712	0.060262	0.061265	0.061664	0.058427	0.061181	0.061793	0.061186	0.063371	0.063358	0.064186	0.063169	0.062889	0.063564	0.065101	0.053169	0.052498	0.055310	0.063541	0.064076	0.053598	0.062158	0.067782	0.064896	0.067333	0.063917	0.068392	0.068080	0.068571	0.066661	0.065768	0.066647	0.067116	0.067536	0.068760	0.067318	0.068926	0.069517	0.068291	0.065863	0.068318	0.067893	0.069339	0.068136	0.069735	0.068570	0.070155	0.070316	0.071502	0.069979	0.069230	0.068163	0.069213	0.069847	0.072276	0.068961	0.073836	0.073355	0.072137	0.073989	0.071345	0.073076	0.071192	0.070465	0.071734	0.071738	0.075375	0.075308	0.076292	0.074028	0.075674	0.073157	0.074227	0.073396	0.074172	0.074685	0.073258	0.075202	0.076011	0.075226	0.075199	0.073696	0.075407	0.073915	0.075472	0.074359	0.072530	0.074609	0.071677	0.073097	0.073892	0.076704	0.075019	0.075067	0.075768	0.072530	0.075615	0.074575	0.075396	0.077133	0.075563	0.079007	0.076147	0.077693	0.077814	0.075829	0.078872	0.076434	0.079602	0.077366	0.077357	0.076541	0.075141	0.078927	0.077982	0.076090	0.076300	0.076504
447.013845	0.002853	0.005326	0.013969	0.014718	0.016494	0.014598	0.017790	0.019622	0.021208	0.024035	0.027202	0.026318	0.027349	0.026069	0.026686	0.029906	0.028136	0.028289	0.029988	0.032227	0.033480	0.036713	0.035798	0.034223	0.037830	0.034810	0.036765	0.037597	0.037791	0.039558	0.039227	0.042760	0.044116	0.043066	0.042524	0.045010	0.043718	0.044638	0.044552	0.044803	0.046245	0.048360	0.046315	0.045975	0.045483	0.048594	0.048480	0.049711	0.050958	0.049610	0.050021	0.051109	0.051102	0.053188	0.054664	0.053802	0.053324	0.055478	0.052798	0.054741	0.056562	0.055247	0.056573	0.054882	0.055285	0.056690	0.055219	0.056298	0.053500	0.056998	0.058702	0.056556	0.057269	0.060119	0.060714	0.060862	0.059337	0.058341	0.060381	0.060215	0.061033	0.061845	0.057945	0.061243	0.061890	0.060670	0.063257	0.063295	0.064076	0.063173	0.062702	0.063387	0.065274	0.053098	0.052201	0.055226	0.063530	0.063983	0.053312	0.062479	0.067850	0.064609	0.067396	0.063867	0.068368	0.068108	0.068508	0.066760	0.065658	0.066550	0.067116	0.067634	0.068818	0.067519	0.069000	0.069704	0.068412	0.065969	0.068498	0.067984	0.069278	0.068249	0.069915	0.068510	0.070293	0.070292	0.071756	0.070262	0.069374	0.068206	0.069451	0.069946	0.072682	0.069111	0.073793	0.073428	0.072405	0.074372	0.071451	0.073241	0.071427	0.070646	0.071950	0.072155	0.075840	0.075447	0.076662	0.074326	0.075948	0.073201	0.074485	0.073834	0.074191	0.075070	0.073350	0.075329	0.076403	0.075551	0.075499	0.073917	0.075578	0.074295	0.075946	0.074695	0.072837	0.074913	0.071998	0.073108	0.074261	0.077081	0.075134	0.075267	0.076100	0.072586	0.075813	0.074609	0.075776	0.077493	0.075828	0.079200	0.076632	0.077986	0.078059	0.076008	0.079389	0.076914	0.079950	0.077745	0.077665	0.076858	0.075328	0.079174	0.078658	0.076298	0.076672	0.076795
447.986259	0.001767	0.004179	0.012176	0.013355	0.015119	0.013338	0.016910	0.018463	0.019870	0.023363	0.025301	0.024873	0.025994	0.025241	0.025741	0.028852	0.027332	0.027006	0.028668	0.030790	0.031537	0.035500	0.034766	0.033280	0.036637	0.034030	0.035988	0.036573	0.037136	0.038656	0.038302	0.041758	0.042531	0.041788	0.041428	0.044120	0.043028	0.043983	0.043660	0.043851	0.045017	0.047216	0.045917	0.045777	0.045547	0.047931	0.048167	0.049279	0.050537	0.049307	0.049309	0.050695	0.050603	0.053015	0.054312	0.053281	0.053053	0.055064	0.052499	0.054424	0.055675	0.054895	0.056232	0.054664	0.055071	0.055901	0.055197	0.056451	0.053633	0.056555	0.057958	0.056482	0.057019	0.060111	0.060196	0.060635	0.059184	0.058337	0.060582	0.060124	0.060315	0.061404	0.058433	0.061297	0.061624	0.060592	0.062905	0.062991	0.063687	0.062762	0.062781	0.063207	0.065040	0.053267	0.052315	0.055054	0.063516	0.064226	0.053384	0.062535	0.067690	0.064947	0.067359	0.064071	0.068088	0.067974	0.068557	0.066583	0.065845	0.067256	0.067533	0.067349	0.068928	0.067586	0.068887	0.069745	0.068508	0.065978	0.068517	0.068095	0.069383	0.068684	0.069475	0.068851	0.070000	0.070388	0.071563	0.070478	0.069745	0.068560	0.069704	0.070470	0.072801	0.069200	0.074144	0.073646	0.073065	0.074148	0.072209	0.073717	0.071714	0.071098	0.072451	0.072183	0.075773	0.075823	0.076616	0.074155	0.076183	0.073958	0.074816	0.073645	0.074746	0.075027	0.074143	0.075540	0.076261	0.075462	0.075356	0.074381	0.075923	0.074427	0.075428	0.074948	0.073153	0.075176	0.072591	0.073741	0.074490	0.076858	0.075819	0.075563	0.076442	0.073351	0.076302	0.075215	0.076308	0.077432	0.076362	0.079178	0.076637	0.078126	0.078250	0.076442	0.079525	0.077148	0.080097	0.078120	0.077938	0.077081	0.075739	0.079811	0.078542	0.077039	0.077283	0.077235
448.958673	0.000389	0.002580	0.010568	0.011766	0.013730	0.011887	0.015271	0.017011	0.018520	0.021950	0.023873	0.023670	0.024569	0.023934	0.024580	0.027770	0.026184	0.025877	0.027796	0.029564	0.030534	0.034370	0.033742	0.032134	0.035696	0.033115	0.035012	0.035481	0.036117	0.037634	0.037356	0.040649	0.041604	0.040997	0.040624	0.043361	0.042198	0.043336	0.043128	0.043243	0.044576	0.046552	0.045208	0.044875	0.044815	0.047317	0.047522	0.048651	0.049846	0.048682	0.048787	0.050030	0.049964	0.052196	0.053813	0.052844	0.052656	0.054723	0.052022	0.054156	0.055121	0.054334	0.055862	0.054039	0.054603	0.055482	0.054836	0.056098	0.053313	0.056206	0.057675	0.056131	0.056694	0.059701	0.060106	0.060382	0.058793	0.058056	0.060241	0.060034	0.060192	0.061225	0.058004	0.061207	0.061502	0.060335	0.062711	0.062808	0.063500	0.062793	0.062498	0.063198	0.065101	0.053502	0.051962	0.054287	0.063429	0.064163	0.053516	0.062496	0.067647	0.064768	0.067277	0.063864	0.068083	0.067982	0.068628	0.066604	0.065857	0.067314	0.067374	0.067411	0.068969	0.067430	0.069081	0.069735	0.068573	0.065992	0.068634	0.068064	0.069364	0.068769	0.069613	0.068859	0.069902	0.070282	0.071734	0.070653	0.069852	0.068801	0.069848	0.070590	0.073037	0.069514	0.074270	0.073841	0.073153	0.074365	0.072264	0.073803	0.071799	0.071307	0.072376	0.072414	0.075839	0.075790	0.076804	0.074430	0.076360	0.074033	0.075074	0.074021	0.074990	0.075253	0.074174	0.075817	0.076481	0.075690	0.075700	0.074514	0.076100	0.074743	0.075728	0.075229	0.073481	0.075393	0.072641	0.073819	0.074770	0.077067	0.076148	0.075797	0.076766	0.073524	0.076461	0.075360	0.076771	0.077596	0.076560	0.079469	0.076898	0.078318	0.078348	0.076779	0.079773	0.077491	0.080357	0.078597	0.078157	0.077439	0.076075	0.080102	0.079035	0.077307	0.077515	0.077503
449.931087	-0.001257	0.000606	0.009256	0.010004	0.012314	0.010249	0.013287	0.015456	0.016965	0.020001	0.022962	0.022564	0.023291	0.022697	0.023266	0.026602	0.024547	0.025163	0.026772	0.028592	0.030136	0.033620	0.032699	0.031035	0.034662	0.032067	0.033869	0.034608	0.035090	0.036913	0.036541	0.039809	0.041457	0.040407	0.040054	0.042805	0.041373	0.042458	0.042427	0.042655	0.044381	0.046183	0.044341	0.043939	0.043683	0.046747	0.046830	0.047714	0.048945	0.047986	0.048625	0.049422	0.049303	0.051378	0.053083	0.052608	0.052106	0.054100	0.051492	0.053726	0.055045	0.053752	0.055692	0.053681	0.054124	0.055301	0.054342	0.055404	0.052632	0.055933	0.057874	0.055623	0.056498	0.059243	0.060114	0.060098	0.058383	0.057750	0.059642	0.059787	0.060403	0.061441	0.057229	0.061200	0.061591	0.060116	0.062692	0.062858	0.063598	0.062924	0.062125	0.063165	0.065281	0.053016	0.051696	0.055225	0.063521	0.063931	0.053187	0.062478	0.067750	0.064522	0.067235	0.063594	0.068367	0.067934	0.068542	0.066736	0.065781	0.067037	0.067023	0.067703	0.068875	0.067463	0.069444	0.069695	0.068504	0.066079	0.068899	0.068096	0.069411	0.068812	0.070094	0.068878	0.070113	0.070493	0.072049	0.070707	0.069750	0.068753	0.069989	0.070777	0.073547	0.069687	0.074099	0.074117	0.073080	0.074752	0.072342	0.073657	0.071838	0.071374	0.072396	0.072740	0.076053	0.075707	0.077203	0.074919	0.076371	0.073978	0.075192	0.074617	0.074865	0.075610	0.074002	0.076047	0.077161	0.075913	0.076426	0.074513	0.076339	0.075260	0.076627	0.075556	0.073558	0.075697	0.072836	0.073765	0.075054	0.077864	0.076030	0.076065	0.077042	0.073465	0.076595	0.075529	0.077141	0.078094	0.076456	0.080065	0.077333	0.078680	0.078532	0.077132	0.080094	0.077743	0.080907	0.079084	0.078605	0.077781	0.076095	0.080142	0.079732	0.077163	0.077660	0.077952
450.903501	-0.002189	-0.000214	0.007574	0.008959	0.010833	0.009274	0.012901	0.014402	0.016024	0.019647	0.021333	0.021034	0.022205	0.021771	0.022579	0.025629	0.024090	0.023945	0.025587	0.027582	0.028234	0.032378	0.031836	0.030491	0.033761	0.031557	0.033260	0.033679	0.034604	0.036169	0.035829	0.039057	0.039763	0.039029	0.038917	0.041854	0.040487	0.041861	0.041576	0.041856	0.043239	0.045056	0.044150	0.044054	0.044100	0.046211	0.046639	0.047423	0.048795	0.047891	0.047901	0.049243	0.048781	0.051204	0.052865	0.052182	0.051996	0.053790	0.051348	0.053363	0.054177	0.053246	0.055405	0.053667	0.054170	0.054827	0.054401	0.055859	0.053105	0.055793	0.057195	0.055604	0.056275	0.059388	0.059669	0.059778	0.058446	0.058043	0.060141	0.059682	0.059690	0.060777	0.058141	0.061110	0.061168	0.060327	0.062319	0.062456	0.063308	0.062588	0.062362	0.063361	0.064862	0.053731	0.051640	0.054657	0.063580	0.064511	0.053180	0.062506	0.067481	0.065225	0.067103	0.063900	0.068113	0.068076	0.068464	0.066542	0.066234	0.067727	0.067818	0.067739	0.069238	0.067646	0.069424	0.069842	0.068712	0.066382	0.068805	0.068132	0.069617	0.069382	0.069598	0.069482	0.069906	0.070732	0.071886	0.071010	0.070205	0.069483	0.070255	0.071550	0.073461	0.069989	0.074565	0.074497	0.073527	0.074620	0.073278	0.074232	0.072207	0.071954	0.072914	0.072672	0.075922	0.076251	0.077154	0.074683	0.076569	0.074851	0.075490	0.074439	0.075873	0.075555	0.074904	0.076449	0.076946	0.075903	0.076185	0.075146	0.076749	0.075335	0.076033	0.075938	0.074082	0.076148	0.073428	0.074803	0.075376	0.077661	0.077033	0.076489	0.077478	0.074451	0.077407	0.076313	0.077605	0.078090	0.077191	0.080212	0.077457	0.078790	0.078780	0.077770	0.080143	0.078243	0.080992	0.079686	0.079166	0.078259	0.076756	0.080899	0.079791	0.078276	0.078388	0.078518
451.875915	-0.004173	-0.003058	0.007095	0.006719	0.009474	0.007378	0.009005	0.012350	0.014053	0.016020	0.021630	0.020604	0.021117	0.020104	0.020948	0.024485	0.021464	0.023585	0.025146	0.026758	0.029790	0.032402	0.030928	0.028899	0.032845	0.029926	0.031690	0.033005	0.033192	0.035663	0.035046	0.038286	0.041486	0.039922	0.039027	0.041865	0.039516	0.040920	0.041424	0.042002	0.043959	0.046131	0.042655	0.042152	0.041382	0.045685	0.045554	0.045982	0.047494	0.046663	0.048390	0.048341	0.048427	0.049850	0.051419	0.051996	0.051099	0.053233	0.050163	0.053134	0.055406	0.052593	0.055422	0.052814	0.053291	0.055613	0.053384	0.054037	0.051368	0.055877	0.058895	0.054588	0.056079	0.058628	0.060368	0.059497	0.057716	0.057231	0.058476	0.059459	0.061212	0.062193	0.055865	0.060987	0.061928	0.059484	0.063062	0.063181	0.064257	0.063482	0.061557	0.063533	0.065519	0.052213	0.051599	0.056541	0.063626	0.063682	0.053189	0.062252	0.068218	0.063921	0.067252	0.063142	0.069234	0.068248	0.068567	0.067466	0.065789	0.066388	0.066493	0.068714	0.068520	0.067887	0.070544	0.070095	0.068805	0.066665	0.069686	0.068381	0.069801	0.068792	0.071420	0.068968	0.070915	0.071111	0.073018	0.071167	0.069645	0.069154	0.070308	0.071060	0.074347	0.070429	0.074158	0.074791	0.072928	0.075710	0.072209	0.073599	0.071701	0.071733	0.072444	0.073701	0.076904	0.075758	0.078408	0.076540	0.076965	0.073931	0.075829	0.076343	0.074873	0.076512	0.073809	0.076824	0.078808	0.077164	0.078280	0.074629	0.077249	0.076408	0.078919	0.076417	0.074493	0.076536	0.073183	0.073794	0.075905	0.079694	0.075999	0.076865	0.077837	0.073399	0.077225	0.076066	0.078109	0.079266	0.076844	0.081637	0.078717	0.080085	0.079190	0.078490	0.081314	0.078650	0.082204	0.080323	0.079702	0.078930	0.076772	0.080568	0.081797	0.077182	0.077926	0.078974
452.848329	-0.004708	-0.003297	0.005421	0.005810	0.008183	0.006731	0.009378	0.011624	0.013585	0.016265	0.019680	0.018961	0.020031	0.019311	0.020365	0.023561	0.021621	0.022533	0.023971	0.026059	0.027568	0.030981	0.030260	0.028611	0.032092	0.029700	0.031512	0.032263	0.033126	0.035120	0.034363	0.037674	0.039501	0.038414	0.038001	0.040904	0.038906	0.040396	0.040619	0.041114	0.042601	0.044799	0.042769	0.042876	0.042376	0.045262	0.045607	0.046133	0.047678	0.046865	0.047716	0.048529	0.048121	0.050040	0.051617	0.051832	0.051363	0.053103	0.050401	0.052914	0.054408	0.052369	0.055267	0.053288	0.053682	0.055133	0.053665	0.054806	0.052313	0.055893	0.057991	0.054953	0.056117	0.059141	0.059844	0.059502	0.058239	0.057902	0.059394	0.059482	0.060431	0.061174	0.057264	0.060857	0.061425	0.060245	0.062750	0.062716	0.063827	0.063199	0.062164	0.063772	0.065296	0.053674	0.051555	0.055733	0.063752	0.064374	0.053605	0.062798	0.067902	0.065096	0.067457	0.063871	0.069096	0.068536	0.068844	0.067204	0.066511	0.067566	0.067674	0.068799	0.069419	0.068046	0.070485	0.070252	0.069203	0.067128	0.069719	0.068649	0.070102	0.069511	0.070956	0.069899	0.070921	0.071551	0.072812	0.071567	0.070312	0.069955	0.070597	0.072003	0.074128	0.070895	0.074969	0.075334	0.073748	0.075561	0.073546	0.074342	0.072534	0.072569	0.073235	0.073771	0.076806	0.076663	0.078474	0.076205	0.077362	0.075288	0.076288	0.076041	0.076428	0.076616	0.075165	0.077474	0.078473	0.077205	0.077934	0.075744	0.077942	0.076464	0.078205	0.076984	0.075013	0.077136	0.074210	0.075347	0.076455	0.079478	0.077424	0.077484	0.078492	0.074976	0.078326	0.077125	0.078587	0.079544	0.077883	0.081939	0.078841	0.080162	0.079855	0.079257	0.081443	0.079260	0.082367	0.081042	0.080554	0.079704	0.077902	0.081605	0.081649	0.078815	0.079016	0.079730
453.820743	-0.005549	-0.004230	0.004145	0.004714	0.006915	0.005725	0.008351	0.010596	0.012562	0.015344	0.018596	0.017792	0.019153	0.018439	0.019459	0.022431	0.020908	0.021884	0.023084	0.025399	0.026707	0.030132	0.029439	0.027986	0.031288	0.029188	0.030885	0.031653	0.032583	0.034592	0.033874	0.037185	0.038696	0.037785	0.037372	0.040257	0.038021	0.039663	0.039912	0.040624	0.041923	0.044221	0.042401	0.042631	0.042098	0.044902	0.045421	0.045851	0.047403	0.046618	0.047439	0.048399	0.047913	0.049821	0.051332	0.051590	0.051245	0.052665	0.050158	0.052689	0.054091	0.052062	0.055147	0.053229	0.053585	0.055068	0.053589	0.054714	0.052394	0.055972	0.057924	0.054860	0.056067	0.059174	0.059810	0.059312	0.058383	0.057940	0.059473	0.059302	0.060308	0.060885	0.057466	0.060804	0.061259	0.060508	0.062713	0.062730	0.063872	0.063231	0.062404	0.063842	0.065200	0.053597	0.051984	0.055899	0.063955	0.064545	0.053484	0.062927	0.068055	0.065439	0.067591	0.064085	0.069246	0.068655	0.068837	0.067235	0.066902	0.067926	0.068175	0.069051	0.069608	0.068284	0.070722	0.070459	0.069505	0.067354	0.069810	0.068908	0.070550	0.069796	0.071094	0.070354	0.071204	0.071934	0.073017	0.071790	0.070774	0.070461	0.070789	0.072424	0.074275	0.071465	0.075594	0.075759	0.074059	0.075836	0.074078	0.074805	0.072982	0.073095	0.073628	0.074018	0.077196	0.077247	0.078854	0.076461	0.077710	0.075912	0.076659	0.076307	0.077075	0.077055	0.075799	0.077746	0.078767	0.077628	0.078269	0.076309	0.078658	0.076886	0.078504	0.077537	0.075512	0.077605	0.074803	0.076110	0.076899	0.079932	0.078152	0.078033	0.078962	0.075744	0.079095	0.077781	0.078989	0.080105	0.078543	0.082598	0.079239	0.080725	0.080455	0.079854	0.082077	0.079713	0.082904	0.081648	0.081188	0.080279	0.078566	0.082227	0.082138	0.079628	0.079614	0.080469
454.793157	-0.006450	-0.005094	0.003197	0.003721	0.005741	0.004768	0.007373	0.009501	0.011528	0.014262	0.017701	0.016756	0.018133	0.017462	0.018548	0.021535	0.020041	0.021230	0.022295	0.024753	0.025923	0.029404	0.028624	0.027212	0.030457	0.028544	0.030340	0.031054	0.032088	0.034130	0.033228	0.036791	0.038305	0.037225	0.036909	0.039685	0.037325	0.039120	0.039470	0.040243	0.041315	0.043903	0.041951	0.042241	0.041754	0.044457	0.045007	0.045522	0.047151	0.046377	0.047231	0.048216	0.047669	0.049570	0.051038	0.051354	0.051011	0.052419	0.049909	0.052412	0.054080	0.051936	0.055091	0.053299	0.053497	0.055050	0.053399	0.054443	0.052305	0.055981	0.057871	0.054749	0.055951	0.059200	0.059756	0.059219	0.058596	0.058036	0.059505	0.059260	0.060419	0.060984	0.057544	0.060642	0.061325	0.060620	0.062883	0.062811	0.063980	0.063205	0.062644	0.064037	0.065285	0.053692	0.051967	0.056050	0.064074	0.064682	0.053576	0.063150	0.068316	0.065669	0.067839	0.064302	0.069582	0.068983	0.069097	0.067582	0.067116	0.068110	0.068348	0.069423	0.069882	0.068652	0.071009	0.070748	0.069824	0.067734	0.070081	0.069322	0.070769	0.070069	0.071546	0.070644	0.071730	0.072407	0.073442	0.072140	0.071058	0.070772	0.071057	0.072724	0.074520	0.071715	0.076072	0.076215	0.074389	0.076300	0.074471	0.075173	0.073456	0.073444	0.074171	0.074412	0.077710	0.077725	0.079361	0.076995	0.078248	0.076381	0.077112	0.076827	0.077613	0.077549	0.076381	0.078289	0.079329	0.078285	0.078807	0.076650	0.079337	0.077372	0.079269	0.078129	0.075994	0.078320	0.075287	0.076660	0.077468	0.080580	0.078677	0.078682	0.079512	0.076276	0.079731	0.078478	0.079392	0.080866	0.079213	0.083371	0.079895	0.081423	0.081179	0.080531	0.082760	0.080443	0.083515	0.082244	0.081989	0.080980	0.079290	0.082834	0.082864	0.080259	0.080300	0.081082
