1	100	286	2	4	0	0	0	1
1	0
1	0
413.951768	0.020219	0.014873	0.018571	0.013931	0.014452	0.025741	0.021842	0.016652	0.021896	0.015125	0.021877	0.015143	0.013289	0.009005	0.005520	0.018593	0.008142	0.004735	0.013255	0.013252	0.004116	0.012667	0.008477	0.007883	0.007976	0.003725	0.006636	0.002547	0.011108	0.003008	0.006004	0.007182	0.002757	0.007267	0.009723	0.009509	0.014766	0.014453	0.010254	0.009312	0.013471	0.010824	0.010123	0.011260	0.010034	0.008324	0.018511	0.013349	0.014232	0.013100	0.004963	0.000695	0.008977	0.009734	0.004238	0.000067	0.002447	0.012611	0.012204	0.004464	0.004483	0.009925	0.008108	0.007427	0.009062	0.008193	0.004525	0.002689	0.004466	0.003531	0.004885	0.008041	0.007497	0.003668	0.008259	0.004078	0.004690	0.003080	0.003035	0.002824	0.011778	0.003979	-0.002302	-0.000962	0.003286	0.003717	0.011389	0.006747	-0.004439	0.002605	0.007518	0.016102	-0.005885	0.007503	0.002686	0.006322	0.002452	0.003264	0.010622	0.002300
414.924182	0.023729	0.016985	0.021323	0.015981	0.016874	0.029626	0.025408	0.019474	0.025230	0.018037	0.026032	0.018042	0.016025	0.010966	0.007148	0.022186	0.010117	0.006013	0.016274	0.016168	0.005899	0.015419	0.010632	0.010094	0.010128	0.005111	0.008493	0.004141	0.013738	0.004683	0.008161	0.009208	0.004044	0.009473	0.012567	0.012195	0.018097	0.017898	0.012922	0.011721	0.016843	0.013361	0.012516	0.013875	0.012774	0.010539	0.022434	0.016533	0.017427	0.016287	0.006974	0.001942	0.011516	0.012189	0.006161	0.001541	0.003662	0.015605	0.015216	0.006236	0.006432	0.012367	0.010513	0.009648	0.011612	0.010547	0.006513	0.004200	0.006442	0.005318	0.006796	0.010318	0.010183	0.005478	0.010618	0.005546	0.006299	0.004997	0.004753	0.004312	0.014581	0.005716	-0.001058	0.000307	0.005297	0.005519	0.014148	0.008885	-0.003674	0.004505	0.009718	0.019111	-0.005130	0.009670	0.004513	0.008558	0.004266	0.005152	0.013475	0.003670
415.896596	0.027849	0.019569	0.025197	0.018261	0.019274	0.035051	0.029527	0.022634	0.029420	0.021266	0.030957	0.021141	0.019088	0.013611	0.008450	0.026043	0.012551	0.007561	0.019549	0.019455	0.007163	0.018637	0.012765	0.012552	0.012721	0.006763	0.010844	0.005500	0.016955	0.005806	0.010513	0.011270	0.005381	0.011650	0.015500	0.015060	0.022267	0.022136	0.016092	0.014749	0.020951	0.016528	0.015614	0.017004	0.016031	0.013635	0.027611	0.020315	0.021366	0.020328	0.008933	0.002676	0.014458	0.015134	0.008134	0.002491	0.004957	0.019754	0.019096	0.008134	0.008181	0.015564	0.013550	0.012719	0.014481	0.013529	0.008300	0.005883	0.007827	0.006902	0.008392	0.012818	0.013028	0.007259	0.013561	0.007182	0.008023	0.006605	0.006399	0.005907	0.018445	0.007397	-0.000275	0.000817	0.006817	0.007289	0.018016	0.011660	-0.004373	0.006192	0.012707	0.024108	-0.005644	0.012475	0.006399	0.011006	0.005893	0.006815	0.017349	0.005234
416.869010	0.031280	0.022999	0.027912	0.021519	0.022589	0.037448	0.032263	0.025923	0.032127	0.024238	0.033612	0.024290	0.022385	0.016927	0.011599	0.029406	0.015811	0.010728	0.022965	0.022290	0.010744	0.021900	0.016087	0.015646	0.015777	0.010175	0.013651	0.009062	0.019672	0.009288	0.013859	0.014117	0.008727	0.014847	0.018344	0.017871	0.024754	0.024774	0.018868	0.017635	0.023665	0.019295	0.018534	0.019550	0.018602	0.016418	0.029711	0.023092	0.024176	0.023099	0.011299	0.006088	0.017309	0.017985	0.010853	0.005154	0.007613	0.022326	0.021574	0.010908	0.011066	0.018341	0.015823	0.015323	0.017161	0.015890	0.011011	0.008488	0.010377	0.009734	0.011053	0.015383	0.015589	0.009568	0.016076	0.009811	0.010803	0.009225	0.009293	0.008514	0.020952	0.010256	0.002469	0.003420	0.009324	0.009806	0.020208	0.014146	-0.001728	0.008692	0.015133	0.026457	-0.003048	0.014961	0.008853	0.013403	0.008344	0.009115	0.019846	0.007612
417.841424	0.035824	0.026757	0.031974	0.025005	0.025880	0.042435	0.037065	0.030099	0.037176	0.028528	0.038848	0.028327	0.026267	0.020480	0.014681	0.033796	0.019238	0.013892	0.026640	0.026018	0.013796	0.025750	0.019413	0.018910	0.019056	0.012730	0.017218	0.011876	0.023549	0.011983	0.017232	0.017418	0.011779	0.018340	0.021966	0.021242	0.029031	0.028895	0.022573	0.021008	0.028028	0.022964	0.022245	0.023100	0.022234	0.020101	0.034700	0.027149	0.028360	0.027431	0.014278	0.008455	0.020686	0.021534	0.013524	0.007454	0.010059	0.026535	0.025714	0.013775	0.013941	0.021769	0.019037	0.018732	0.020837	0.019208	0.013933	0.011379	0.013165	0.012516	0.013944	0.018681	0.018932	0.012223	0.019678	0.012804	0.013330	0.011836	0.011873	0.011569	0.024643	0.012931	0.004414	0.005406	0.012002	0.012338	0.023777	0.017412	0.000002	0.011159	0.018004	0.030862	-0.001965	0.018041	0.011325	0.016416	0.011042	0.011698	0.023644	0.010090
418.813838	0.040551	0.031329	0.036161	0.029198	0.030152	0.046729	0.041272	0.034357	0.041427	0.032508	0.043212	0.032665	0.030293	0.024422	0.018802	0.038393	0.023404	0.017696	0.030620	0.030338	0.018096	0.030008	0.023363	0.023140	0.022975	0.016723	0.020680	0.015625	0.027517	0.015857	0.021044	0.021337	0.015987	0.022363	0.025559	0.024867	0.032872	0.032371	0.026109	0.024479	0.031641	0.026646	0.025872	0.026639	0.026152	0.023587	0.038235	0.030745	0.031835	0.030919	0.017745	0.012117	0.024250	0.025013	0.016824	0.011280	0.013598	0.029783	0.029103	0.017258	0.017756	0.025164	0.022528	0.021817	0.024123	0.022662	0.017412	0.014850	0.016562	0.015749	0.017482	0.021943	0.022100	0.015520	0.022853	0.016164	0.016708	0.014967	0.015215	0.014871	0.028073	0.016252	0.007413	0.008820	0.015255	0.015467	0.026987	0.020497	0.003291	0.014523	0.021180	0.033906	0.001671	0.021096	0.014454	0.019433	0.014265	0.014880	0.026338	0.013302
419.786252	0.046208	0.035597	0.041060	0.033261	0.034193	0.053039	0.046860	0.039085	0.047211	0.037519	0.048990	0.037595	0.034928	0.028615	0.022127	0.043586	0.027283	0.021153	0.035363	0.035328	0.021334	0.034642	0.027264	0.027198	0.026852	0.019845	0.024410	0.018729	0.032014	0.018821	0.024585	0.025354	0.018953	0.026071	0.029749	0.028981	0.037878	0.037554	0.030454	0.028695	0.036688	0.030967	0.030177	0.031285	0.030372	0.027678	0.043968	0.035775	0.036903	0.035800	0.021480	0.015081	0.028324	0.029249	0.020431	0.014333	0.016394	0.034432	0.033765	0.020726	0.020957	0.028939	0.026218	0.025704	0.028272	0.026612	0.020745	0.018027	0.019825	0.019071	0.020786	0.025777	0.026048	0.018836	0.026705	0.019356	0.019571	0.017908	0.018309	0.017938	0.032287	0.019332	0.009770	0.011485	0.018248	0.018537	0.031407	0.023961	0.005220	0.017649	0.025088	0.038678	0.003245	0.024806	0.017528	0.022994	0.017231	0.017757	0.030263	0.015984
420.758666	0.051453	0.040691	0.045885	0.037910	0.039080	0.057726	0.051570	0.044070	0.051996	0.042180	0.053412	0.042397	0.039700	0.033336	0.026936	0.048500	0.031968	0.025774	0.040329	0.040103	0.026376	0.039175	0.032010	0.031891	0.031540	0.024627	0.028794	0.023534	0.036656	0.023524	0.029273	0.029859	0.023533	0.030546	0.034408	0.033376	0.042434	0.041664	0.034923	0.033203	0.040882	0.035359	0.034552	0.035468	0.034594	0.031608	0.048022	0.040048	0.040886	0.039777	0.025812	0.019529	0.032512	0.033384	0.024651	0.018798	0.020690	0.038329	0.037566	0.024625	0.024984	0.032818	0.030125	0.029677	0.032163	0.030438	0.025159	0.022025	0.023894	0.023212	0.024803	0.029551	0.029899	0.022866	0.030726	0.023237	0.023365	0.021556	0.022218	0.021694	0.035893	0.023216	0.013503	0.015541	0.022060	0.022569	0.034830	0.027606	0.009384	0.021631	0.028755	0.041969	0.007271	0.028574	0.021195	0.026614	0.021161	0.021656	0.033390	0.019652
421.731080	0.057958	0.045876	0.051837	0.042702	0.044278	0.064779	0.058038	0.049747	0.058210	0.047830	0.060308	0.048203	0.045139	0.038167	0.031146	0.054774	0.036801	0.030019	0.045648	0.045680	0.030712	0.044728	0.036901	0.036917	0.036701	0.028922	0.033606	0.027501	0.042006	0.027760	0.034068	0.034392	0.027462	0.035218	0.039427	0.038674	0.048122	0.047781	0.040039	0.038307	0.046617	0.040305	0.039803	0.040637	0.039486	0.036361	0.054448	0.045660	0.046549	0.045372	0.030165	0.023078	0.037457	0.038401	0.028897	0.022528	0.024341	0.043792	0.043091	0.028634	0.028985	0.037563	0.034947	0.034221	0.036976	0.035059	0.029232	0.025792	0.027752	0.027070	0.028862	0.033928	0.034776	0.026843	0.035237	0.027067	0.027416	0.025410	0.026202	0.025425	0.040882	0.027053	0.016794	0.018574	0.025653	0.026513	0.039992	0.032097	0.011809	0.025630	0.033115	0.047541	0.009575	0.033029	0.025056	0.031010	0.024694	0.025478	0.038337	0.023250
422.703494	0.064196	0.051398	0.057902	0.047980	0.049666	0.071434	0.064077	0.055702	0.064393	0.053768	0.066878	0.053955	0.050913	0.043732	0.036057	0.061307	0.042319	0.034785	0.051568	0.051463	0.035850	0.050392	0.042143	0.042372	0.042135	0.033710	0.038575	0.032389	0.047808	0.032499	0.039540	0.039450	0.032050	0.040302	0.045061	0.044099	0.054181	0.053988	0.045575	0.043750	0.052636	0.045785	0.045320	0.046100	0.045254	0.041578	0.060854	0.051368	0.052384	0.051060	0.034730	0.027223	0.042784	0.043761	0.033697	0.026516	0.028407	0.049632	0.048672	0.033177	0.033558	0.042526	0.039935	0.038975	0.041974	0.039817	0.033660	0.030047	0.031963	0.031155	0.032963	0.038720	0.039678	0.030980	0.040035	0.031245	0.031679	0.029709	0.030506	0.029495	0.046186	0.031299	0.020423	0.022010	0.029760	0.030422	0.045257	0.036727	0.014848	0.029799	0.037714	0.053275	0.012542	0.037650	0.029205	0.035584	0.028526	0.029429	0.043730	0.027186
423.675908	0.071175	0.057579	0.064214	0.053711	0.055652	0.078252	0.070570	0.062013	0.070888	0.060073	0.073711	0.060094	0.057224	0.049839	0.041624	0.067711	0.048132	0.040389	0.057872	0.057601	0.041574	0.056379	0.048068	0.048063	0.048078	0.039270	0.044272	0.037867	0.053814	0.038029	0.045406	0.044851	0.037575	0.045936	0.050815	0.049743	0.060356	0.059964	0.051342	0.049394	0.058797	0.051521	0.050979	0.051528	0.050896	0.047136	0.067072	0.057416	0.058163	0.057103	0.039991	0.032079	0.048279	0.049403	0.038871	0.031187	0.033389	0.055319	0.054346	0.038144	0.038569	0.048052	0.045164	0.044212	0.047191	0.045035	0.038767	0.034780	0.036686	0.035806	0.037896	0.043605	0.044771	0.035640	0.045214	0.035834	0.036469	0.034233	0.035103	0.034207	0.051519	0.035940	0.024797	0.026190	0.034294	0.034813	0.050303	0.041644	0.018718	0.034262	0.042614	0.058726	0.016182	0.042540	0.033690	0.040051	0.032983	0.033786	0.049009	0.031418
424.648322	0.077949	0.064108	0.070715	0.060104	0.061911	0.084747	0.077169	0.068324	0.077212	0.066396	0.080404	0.066367	0.063726	0.056167	0.047703	0.074572	0.054569	0.046502	0.064233	0.063917	0.047775	0.062895	0.054340	0.054287	0.054226	0.045306	0.050172	0.043934	0.060015	0.043896	0.051640	0.050742	0.043757	0.051889	0.056866	0.055854	0.066579	0.065968	0.057280	0.055098	0.064933	0.057428	0.056762	0.057270	0.056689	0.053029	0.073377	0.063326	0.064051	0.062986	0.045135	0.037624	0.053933	0.055132	0.044117	0.036433	0.038525	0.061128	0.059817	0.043515	0.043863	0.053542	0.050433	0.049697	0.052584	0.050311	0.044057	0.040075	0.041683	0.040957	0.042847	0.048805	0.049966	0.040518	0.050356	0.040925	0.041573	0.039369	0.040238	0.039313	0.056812	0.041045	0.029631	0.030785	0.039191	0.039540	0.055325	0.046876	0.023112	0.039044	0.047594	0.064035	0.020591	0.047369	0.038336	0.045025	0.037574	0.038236	0.054094	0.036190
425.620736	0.085289	0.070812	0.077380	0.066308	0.068165	0.092104	0.084207	0.075050	0.084407	0.073147	0.088049	0.073034	0.070492	0.062573	0.053607	0.081559	0.060929	0.052321	0.070919	0.070637	0.053856	0.069604	0.060526	0.060609	0.060382	0.051046	0.056280	0.049625	0.066341	0.049556	0.057708	0.056717	0.049639	0.058074	0.062965	0.061989	0.073209	0.072474	0.063516	0.061032	0.071762	0.063647	0.062978	0.063105	0.062749	0.059060	0.080325	0.069733	0.070397	0.069591	0.050496	0.042841	0.059903	0.060985	0.049430	0.041419	0.043356	0.067539	0.066227	0.048889	0.049337	0.059314	0.055902	0.055334	0.058442	0.056133	0.049218	0.045217	0.046746	0.046030	0.047943	0.054462	0.055367	0.045360	0.055868	0.046176	0.046433	0.044346	0.045193	0.044442	0.062582	0.046084	0.033893	0.035179	0.044084	0.044212	0.061092	0.052024	0.027091	0.043868	0.052793	0.070160	0.024309	0.052578	0.042895	0.049985	0.042492	0.042899	0.059764	0.040705
426.593150	0.092084	0.077673	0.083869	0.072897	0.074628	0.098430	0.090626	0.081787	0.090972	0.079811	0.094595	0.079662	0.077067	0.069357	0.060454	0.087919	0.067737	0.059028	0.077245	0.077292	0.060524	0.076321	0.067006	0.067162	0.066761	0.057331	0.062554	0.055997	0.072552	0.055930	0.064024	0.063264	0.056260	0.064470	0.069005	0.068143	0.079245	0.078298	0.069321	0.067077	0.077604	0.069598	0.068966	0.069050	0.068512	0.064810	0.086103	0.075470	0.076073	0.075192	0.056525	0.048914	0.065472	0.066813	0.055067	0.047527	0.049366	0.073008	0.071578	0.054505	0.055046	0.064916	0.061249	0.060594	0.063917	0.061486	0.054963	0.050932	0.052265	0.051646	0.053580	0.059785	0.060409	0.050769	0.061134	0.051823	0.051681	0.049388	0.050479	0.049897	0.067750	0.051367	0.039168	0.040708	0.049192	0.049344	0.065862	0.056982	0.032652	0.048939	0.057565	0.074805	0.029865	0.057491	0.047985	0.054927	0.047678	0.047890	0.064310	0.045644
427.565564	0.098766	0.084647	0.090267	0.079422	0.080976	0.104472	0.096970	0.088287	0.097275	0.086322	0.100809	0.086262	0.083365	0.076068	0.067301	0.094061	0.074157	0.066022	0.083633	0.083886	0.067245	0.082934	0.073647	0.073694	0.072954	0.063877	0.068741	0.062425	0.078807	0.062436	0.070132	0.069750	0.062824	0.070784	0.074896	0.074092	0.085097	0.083892	0.075144	0.072856	0.083183	0.075463	0.074863	0.074736	0.074216	0.070370	0.091198	0.080870	0.081436	0.080483	0.062586	0.055341	0.071036	0.072308	0.060924	0.054100	0.055388	0.077935	0.076700	0.060228	0.060842	0.070143	0.066573	0.065829	0.069192	0.066795	0.060654	0.056609	0.057957	0.057180	0.059205	0.064958	0.065488	0.056250	0.066239	0.057331	0.056992	0.054773	0.055826	0.055170	0.072258	0.056617	0.044646	0.046481	0.054407	0.054537	0.070444	0.061641	0.038775	0.054309	0.062409	0.078607	0.035835	0.062254	0.052993	0.059650	0.053028	0.053053	0.068201	0.050803
428.537978	0.104921	0.091192	0.096423	0.085830	0.087426	0.110533	0.103161	0.094587	0.103687	0.092612	0.106659	0.092743	0.089562	0.082437	0.073990	0.100123	0.080687	0.072448	0.089874	0.090338	0.073926	0.089256	0.079958	0.080160	0.079153	0.070208	0.074854	0.068778	0.085038	0.068735	0.076254	0.076041	0.068969	0.076874	0.080708	0.079882	0.090970	0.089624	0.081014	0.078635	0.088719	0.081187	0.080650	0.080517	0.079939	0.075740	0.096453	0.086259	0.086954	0.085757	0.068578	0.061291	0.076457	0.077812	0.066660	0.060197	0.061256	0.082881	0.081865	0.065712	0.066364	0.075339	0.071960	0.071071	0.074382	0.072052	0.066314	0.061833	0.063357	0.062467	0.064587	0.070102	0.070634	0.061764	0.071182	0.062527	0.062096	0.059976	0.060854	0.060213	0.076888	0.061663	0.049776	0.051792	0.059335	0.059827	0.075170	0.066488	0.044248	0.059570	0.067061	0.082905	0.041106	0.067109	0.057989	0.064481	0.057994	0.058086	0.072433	0.055476
