1	100	425	2	4	0	0	0	1
1	0
1	0
278.786217	0.017297	0.017619	0.015751	0.015216	0.016738	0.014426	0.015191	0.016353	0.015418	0.015694	0.014462	0.017133	0.015694	0.016042	0.016017	0.016553	0.016253	0.015875	0.015426	0.015576	0.017360	0.014442	0.014667	0.014842	0.014108	0.015841	0.013796	0.015597	0.014022	0.015714	0.015684	0.013681	0.015687	0.017242	0.013003	0.013760	0.014411	0.013880	0.014047	0.013689	0.013158	0.013042	0.012788	0.013791	0.014643	0.012143	0.012278	0.013309	0.010742	0.013835	0.013445	0.014844	0.013685	0.013184	0.012913	0.013557	0.013993	0.011135	0.010924	0.011161	0.014424	0.012235	0.012025	0.010732	0.012322	0.011037	0.011238	0.011318	0.011373	0.011473	0.012670	0.010676	0.012804	0.012116	0.011747	0.012779	0.013002	0.010716	0.012031	0.010492	0.008933	0.010619	0.011819	0.012185	0.010132	0.011161	0.009429	0.011511	0.012237	0.010572	0.011365	0.009036	0.011158	0.009982	0.012616	0.010605	0.009391	0.009775	0.007415	0.010599
279.758631	0.018124	0.016060	0.016216	0.015806	0.015829	0.015840	0.015317	0.016399	0.016465	0.015185	0.015315	0.018175	0.015214	0.015532	0.015794	0.016470	0.015520	0.014578	0.016701	0.016361	0.017049	0.015275	0.015252	0.015523	0.014990	0.015525	0.013471	0.015345	0.014244	0.014914	0.016022	0.013322	0.015634	0.015908	0.013767	0.013738	0.015197	0.013585	0.014508	0.013593	0.013141	0.012886	0.013053	0.013453	0.014688	0.012363	0.013630	0.013998	0.013350	0.014083	0.012177	0.013009	0.012997	0.013116	0.012427	0.012889	0.013140	0.012634	0.012291	0.011566	0.012795	0.012539	0.011871	0.011053	0.012581	0.011441	0.011700	0.011123	0.010975	0.011557	0.011345	0.010241	0.012073	0.011436	0.011997	0.011812	0.011158	0.009858	0.011596	0.010345	0.010644	0.010943	0.010650	0.011008	0.010040	0.010954	0.009558	0.010869	0.011323	0.010395	0.010522	0.010030	0.010297	0.010456	0.011151	0.010194	0.010273	0.010243	0.009113	0.009173
280.731045	0.017840	0.016467	0.016419	0.015746	0.016091	0.015650	0.015741	0.016374	0.016734	0.016044	0.015181	0.017093	0.015594	0.015741	0.016478	0.016505	0.015424	0.014981	0.016490	0.015899	0.017594	0.015309	0.014772	0.015716	0.015175	0.016051	0.013577	0.015853	0.014712	0.015874	0.016613	0.013629	0.015769	0.017226	0.013344	0.013662	0.015163	0.013852	0.014402	0.013838	0.013354	0.012882	0.013253	0.013723	0.015059	0.012693	0.013101	0.013726	0.012631	0.014030	0.012610	0.013737	0.013391	0.013119	0.012973	0.013096	0.013414	0.012151	0.011671	0.011636	0.013165	0.012865	0.011901	0.011038	0.012627	0.011535	0.011682	0.011522	0.011011	0.011247	0.011681	0.010133	0.012163	0.012151	0.012270	0.012187	0.011489	0.010711	0.012401	0.010503	0.010369	0.011040	0.011370	0.011315	0.010100	0.011191	0.009461	0.010684	0.011897	0.010410	0.010596	0.009983	0.010499	0.010833	0.010967	0.010066	0.010022	0.009813	0.009338	0.009633
281.703459	0.017753	0.016188	0.016877	0.016111	0.016077	0.016136	0.016090	0.016896	0.017488	0.015620	0.015944	0.017622	0.015626	0.015629	0.016057	0.016543	0.015392	0.014635	0.016623	0.016096	0.017642	0.015546	0.015697	0.015773	0.015111	0.015579	0.013258	0.015516	0.014867	0.015385	0.016534	0.013936	0.015930	0.015438	0.013801	0.014279	0.015083	0.014478	0.014887	0.013564	0.013847	0.013567	0.013608	0.013466	0.014474	0.013034	0.014220	0.013806	0.014093	0.014571	0.012145	0.012286	0.013086	0.012663	0.012642	0.012348	0.012351	0.013115	0.012631	0.011831	0.012720	0.013109	0.011676	0.011198	0.013325	0.011681	0.011938	0.011051	0.010380	0.011935	0.010761	0.010636	0.012579	0.011580	0.012702	0.012146	0.010986	0.010056	0.012098	0.010503	0.010866	0.010820	0.010125	0.010651	0.009924	0.011003	0.010179	0.010717	0.011126	0.011030	0.010399	0.010728	0.010236	0.010608	0.010607	0.009885	0.010396	0.009834	0.010160	0.008981
282.675873	0.018155	0.016436	0.016337	0.015969	0.017045	0.015765	0.015573	0.016735	0.016716	0.015713	0.015866	0.017520	0.015973	0.015872	0.016026	0.017206	0.016260	0.015147	0.017379	0.016188	0.017503	0.015576	0.015467	0.015643	0.015200	0.016058	0.013721	0.015863	0.014802	0.015713	0.016584	0.013953	0.015983	0.016735	0.013655	0.014068	0.015117	0.014175	0.015037	0.013860	0.013490	0.013109	0.013662	0.014021	0.014616	0.013040	0.013392	0.013784	0.013172	0.014334	0.012613	0.013665	0.013293	0.013139	0.012965	0.012758	0.013182	0.012755	0.011925	0.011704	0.013256	0.013120	0.012052	0.011520	0.013310	0.011387	0.011678	0.011264	0.010791	0.011840	0.011359	0.010822	0.012242	0.011915	0.012255	0.012242	0.011650	0.010314	0.012238	0.010586	0.010253	0.010995	0.011203	0.011070	0.010407	0.011319	0.010062	0.010773	0.011302	0.011304	0.011310	0.010358	0.010299	0.010691	0.011478	0.010495	0.010301	0.010028	0.009205	0.009561
283.648288	0.018431	0.015937	0.016984	0.016803	0.016136	0.016679	0.015977	0.016496	0.018095	0.015643	0.016414	0.017789	0.015636	0.015338	0.015755	0.017043	0.015378	0.014139	0.017046	0.016457	0.016804	0.015727	0.015694	0.015726	0.015440	0.015917	0.013319	0.015432	0.015068	0.015100	0.016585	0.014104	0.015989	0.015597	0.014292	0.014436	0.015449	0.014469	0.015143	0.013519	0.013903	0.013469	0.013862	0.013709	0.014959	0.013149	0.014398	0.013905	0.014393	0.014967	0.012068	0.012484	0.012910	0.012763	0.012652	0.012226	0.012224	0.012926	0.013140	0.012295	0.012761	0.013316	0.011480	0.011563	0.013030	0.011857	0.012038	0.011341	0.010753	0.012222	0.010874	0.010560	0.011890	0.011557	0.012770	0.011678	0.010819	0.010277	0.011855	0.010106	0.011250	0.011359	0.010385	0.010595	0.009938	0.010769	0.010065	0.010691	0.011032	0.011106	0.010763	0.010925	0.009980	0.010564	0.010575	0.010106	0.010701	0.009748	0.010165	0.008802
284.620702	0.018520	0.015760	0.017047	0.016055	0.016066	0.016725	0.016171	0.017007	0.018348	0.015440	0.016528	0.018600	0.015502	0.015319	0.016186	0.017623	0.015922	0.014195	0.017743	0.016624	0.017141	0.016149	0.015489	0.016331	0.015427	0.016177	0.013879	0.015994	0.015335	0.015348	0.017051	0.013660	0.015424	0.016047	0.014408	0.014623	0.015668	0.014663	0.015186	0.013541	0.014206	0.013541	0.013739	0.013684	0.014949	0.013315	0.014686	0.014031	0.014731	0.015175	0.012129	0.012223	0.013028	0.012695	0.012572	0.012105	0.012210	0.013401	0.012730	0.012019	0.012495	0.013274	0.011763	0.011680	0.012990	0.011984	0.012009	0.010990	0.010516	0.012508	0.011195	0.010688	0.012899	0.011997	0.012779	0.011500	0.010776	0.010326	0.012270	0.010270	0.011259	0.011427	0.010307	0.010700	0.010358	0.011383	0.010095	0.010910	0.010782	0.011598	0.010767	0.010774	0.010260	0.010796	0.010129	0.010135	0.010466	0.010350	0.010726	0.009158
285.593116	0.018293	0.016079	0.017203	0.016418	0.016473	0.016526	0.016614	0.017336	0.018243	0.016141	0.016861	0.018133	0.016006	0.015981	0.016496	0.017423	0.016192	0.014347	0.017576	0.016754	0.017649	0.016159	0.015570	0.016433	0.015841	0.015959	0.013693	0.015761	0.015232	0.015278	0.017000	0.013725	0.016041	0.016319	0.014209	0.014487	0.015367	0.014979	0.015062	0.013684	0.014528	0.013977	0.013494	0.014109	0.014773	0.013405	0.014656	0.014329	0.015050	0.015108	0.012192	0.012636	0.012939	0.012864	0.012602	0.012221	0.012752	0.013810	0.013498	0.012179	0.012709	0.013847	0.011964	0.011932	0.013349	0.012233	0.012140	0.011113	0.011134	0.012494	0.010294	0.010609	0.012564	0.011532	0.013208	0.012191	0.010894	0.010095	0.012549	0.010419	0.011333	0.011860	0.010423	0.010335	0.009846	0.011478	0.010528	0.010814	0.010823	0.011571	0.010920	0.010981	0.009967	0.011192	0.010665	0.009904	0.010637	0.010511	0.010555	0.008975
286.565530	0.018195	0.016815	0.016421	0.016205	0.016567	0.015999	0.016101	0.017434	0.017746	0.016382	0.016061	0.018040	0.016019	0.015899	0.016487	0.016980	0.016391	0.015221	0.017126	0.016365	0.017656	0.015920	0.015906	0.016041	0.015603	0.016223	0.014176	0.015791	0.015053	0.015412	0.017246	0.014177	0.015875	0.016628	0.014500	0.014554	0.015292	0.014857	0.014689	0.013916	0.013938	0.014001	0.013973	0.013651	0.015232	0.012931	0.014287	0.014099	0.014214	0.015055	0.012776	0.013180	0.012860	0.013265	0.012730	0.012718	0.013241	0.013354	0.012571	0.012147	0.012927	0.013283	0.011857	0.011633	0.013578	0.012065	0.012253	0.011533	0.010997	0.012054	0.011290	0.010905	0.012325	0.011663	0.012740	0.012053	0.011063	0.010502	0.012426	0.010436	0.011732	0.011796	0.010735	0.010814	0.010163	0.011084	0.010273	0.010503	0.011188	0.011630	0.010744	0.010670	0.010055	0.011041	0.010394	0.010116	0.010700	0.010596	0.010555	0.009107
287.537944	0.017982	0.017205	0.016133	0.015873	0.016542	0.015628	0.015960	0.016927	0.017059	0.016510	0.015222	0.017740	0.015720	0.016362	0.016641	0.017995	0.016657	0.015813	0.017252	0.016234	0.018192	0.015528	0.015271	0.015890	0.015498	0.016206	0.014435	0.016578	0.014677	0.016246	0.016526	0.014374	0.016414	0.017881	0.013840	0.013947	0.015108	0.014516	0.014813	0.014008	0.013487	0.013698	0.013970	0.013724	0.015474	0.012901	0.013705	0.013624	0.012882	0.014787	0.013416	0.014130	0.013641	0.013639	0.013151	0.013238	0.013582	0.012251	0.011796	0.012196	0.013473	0.012979	0.012204	0.011292	0.013226	0.011721	0.011496	0.011801	0.011201	0.011651	0.011933	0.010823	0.012894	0.012271	0.012440	0.012421	0.012227	0.010103	0.012613	0.010610	0.010590	0.011250	0.011295	0.011732	0.011003	0.011180	0.009788	0.010795	0.011845	0.011157	0.010843	0.010081	0.010605	0.010647	0.011727	0.010409	0.010311	0.009875	0.008644	0.010065
288.510358	0.017722	0.016321	0.016913	0.016302	0.016881	0.016265	0.016029	0.016587	0.017739	0.016152	0.016463	0.017887	0.015675	0.015386	0.015968	0.017648	0.015739	0.014558	0.017336	0.016657	0.017417	0.016160	0.015735	0.015822	0.015749	0.015837	0.013851	0.015505	0.015153	0.015538	0.016890	0.013718	0.016269	0.016169	0.014083	0.014118	0.015413	0.014616	0.014743	0.013361	0.014412	0.013876	0.013934	0.013456	0.015073	0.012839	0.014456	0.013714	0.014564	0.015245	0.012565	0.012397	0.013091	0.013042	0.012510	0.012508	0.012519	0.013236	0.013110	0.012134	0.012931	0.013206	0.011905	0.011951	0.013128	0.011581	0.012023	0.011282	0.011025	0.012267	0.011103	0.010396	0.012266	0.012010	0.012878	0.012005	0.010920	0.010160	0.012617	0.010412	0.011597	0.011158	0.010917	0.010856	0.010522	0.011049	0.009826	0.010487	0.010885	0.011634	0.010647	0.010900	0.009773	0.010715	0.010206	0.009878	0.010679	0.009574	0.010400	0.008974
289.482772	0.018755	0.015333	0.017213	0.016820	0.016078	0.017714	0.016549	0.017349	0.018946	0.016314	0.017361	0.018403	0.016204	0.015627	0.016035	0.017180	0.015816	0.014126	0.017449	0.017306	0.016818	0.016434	0.016270	0.016656	0.016209	0.015972	0.013217	0.015415	0.015385	0.015376	0.017144	0.013853	0.015943	0.015511	0.014479	0.014783	0.016144	0.015187	0.015793	0.013879	0.014467	0.014096	0.014151	0.014225	0.014412	0.013317	0.015331	0.014847	0.015978	0.015498	0.011456	0.011325	0.012664	0.012584	0.012181	0.011767	0.011959	0.014336	0.014025	0.012627	0.011893	0.013831	0.011729	0.011784	0.013655	0.012578	0.012329	0.011393	0.010621	0.012597	0.010564	0.010641	0.012056	0.011752	0.012967	0.011544	0.010505	0.010211	0.012289	0.010491	0.012414	0.011856	0.009726	0.010133	0.010350	0.011019	0.010524	0.010489	0.010340	0.011408	0.010998	0.011433	0.009544	0.011328	0.009780	0.009822	0.010821	0.010623	0.011391	0.008200
290.455186	0.018582	0.016047	0.017119	0.016779	0.016648	0.017149	0.016416	0.017746	0.018605	0.016004	0.016963	0.018299	0.015495	0.015702	0.016195	0.017124	0.016037	0.015055	0.017773	0.016835	0.017332	0.016062	0.016130	0.016173	0.016038	0.016337	0.013810	0.015970	0.014943	0.015730	0.017070	0.013873	0.016292	0.016576	0.014393	0.014742	0.015617	0.015122	0.015513	0.014098	0.014266	0.014207	0.014155	0.013946	0.015126	0.013539	0.014743	0.014148	0.014840	0.015345	0.012516	0.012423	0.013279	0.013304	0.012428	0.012606	0.013035	0.013731	0.012859	0.012061	0.012827	0.013380	0.012061	0.011702	0.013635	0.011907	0.012239	0.011600	0.011033	0.012561	0.011567	0.010478	0.012662	0.011675	0.012810	0.012391	0.011097	0.010278	0.012240	0.010772	0.011470	0.011942	0.010308	0.010980	0.010507	0.011159	0.010391	0.010819	0.011370	0.011562	0.011184	0.011225	0.010299	0.011458	0.010711	0.010334	0.010848	0.010392	0.010467	0.009437
291.427600	0.018346	0.016060	0.017218	0.016681	0.016806	0.016645	0.016147	0.017065	0.018180	0.016246	0.016865	0.018259	0.015779	0.015775	0.016483	0.017420	0.016146	0.014492	0.017255	0.016877	0.017299	0.016179	0.015719	0.016522	0.015872	0.015886	0.013568	0.015695	0.015008	0.015449	0.017547	0.013924	0.016494	0.016205	0.014571	0.014858	0.015491	0.014651	0.015429	0.013808	0.014566	0.013705	0.014010	0.014463	0.014344	0.013149	0.014954	0.014184	0.014820	0.015009	0.012668	0.012667	0.013653	0.013471	0.013003	0.012199	0.012678	0.013767	0.013459	0.012149	0.012482	0.013287	0.012087	0.011341	0.013486	0.011996	0.011849	0.011474	0.010640	0.012543	0.011385	0.010713	0.012642	0.011986	0.013036	0.012251	0.011032	0.010210	0.012727	0.010357	0.011292	0.011816	0.010743	0.011147	0.010432	0.011401	0.010446	0.010815	0.011152	0.011740	0.010724	0.011334	0.009690	0.011173	0.010983	0.009601	0.010904	0.010147	0.010489	0.009142
292.400014	0.018341	0.016377	0.017313	0.016200	0.016670	0.016750	0.016007	0.017247	0.017785	0.015995	0.016427	0.018330	0.015991	0.015646	0.016250	0.017075	0.016074	0.014869	0.017542	0.016755	0.017166	0.015875	0.015853	0.016299	0.015848	0.015767	0.013836	0.015823	0.014809	0.015717	0.017045	0.014168	0.016239	0.016577	0.014140	0.014429	0.015986	0.014411	0.015100	0.013740	0.013933	0.014039	0.013564	0.013781	0.015388	0.013336	0.014936	0.014003	0.014642	0.015034	0.012335	0.012445	0.013161	0.013281	0.012845	0.012578	0.012467	0.013875	0.013087	0.012116	0.012583	0.013478	0.012271	0.011448	0.013336	0.011843	0.012072	0.011345	0.011075	0.012327	0.010905	0.010897	0.012633	0.012140	0.013021	0.012080	0.011102	0.010400	0.012679	0.010493	0.011761	0.011263	0.010515	0.010614	0.010453	0.011193	0.010514	0.010906	0.011010	0.011111	0.011031	0.011368	0.010007	0.010934	0.010552	0.010143	0.010670	0.010112	0.010537	0.009183
293.372428	0.018603	0.016958	0.017207	0.016521	0.016839	0.016537	0.016097	0.017510	0.017508	0.016463	0.016301	0.018219	0.016343	0.016162	0.016614	0.017396	0.016681	0.015571	0.017298	0.016840	0.017690	0.015965	0.015705	0.016275	0.015446	0.016203	0.014091	0.016001	0.015437	0.016026	0.016866	0.014447	0.016215	0.016853	0.014230	0.014636	0.015718	0.014620	0.015486	0.013939	0.014231	0.013765	0.013863	0.014262	0.015089	0.013284	0.014144	0.014425	0.014354	0.014873	0.012695	0.013275	0.013452	0.013472	0.013296	0.012787	0.013589	0.013776	0.013081	0.012058	0.013481	0.013692	0.012055	0.012160	0.013379	0.011922	0.012067	0.011391	0.011096	0.012418	0.011198	0.011082	0.012529	0.012425	0.012630	0.012442	0.011574	0.010463	0.012588	0.010768	0.011414	0.011885	0.010875	0.011113	0.010771	0.011275	0.010574	0.011207	0.011563	0.011080	0.011172	0.011114	0.010105	0.011149	0.011080	0.010551	0.010699	0.010644	0.010038	0.009232
294.344842	0.019038	0.016804	0.017088	0.016499	0.016854	0.016312	0.016484	0.017568	0.017459	0.016761	0.016497	0.018059	0.016222	0.016469	0.016585	0.018229	0.016950	0.015433	0.017642	0.016888	0.017863	0.016037	0.016064	0.016077	0.015923	0.016815	0.014037	0.016620	0.015515	0.016146	0.017204	0.014351	0.016095	0.017642	0.014276	0.014579	0.015880	0.014779	0.015363	0.013891	0.013804	0.013602	0.013782	0.014146	0.015564	0.013349	0.014455	0.014253	0.013604	0.014987	0.012905	0.013834	0.013563	0.013665	0.013378	0.013102	0.013565	0.013519	0.012479	0.012227	0.013820	0.013997	0.012595	0.011892	0.013961	0.012343	0.012549	0.012129	0.011227	0.012090	0.011882	0.011092	0.013040	0.012247	0.013134	0.012825	0.011691	0.010608	0.013017	0.010647	0.010659	0.011895	0.011363	0.011437	0.010877	0.011604	0.010165	0.011034	0.011721	0.011403	0.011383	0.010966	0.010722	0.010929	0.011221	0.010464	0.010636	0.010388	0.009882	0.009454
